time,CurVolume,AskPrice1,AskVolume1,BidPrice1,BidVolume1,AskPrice2,AskVolume2,BidPrice2,BidVolume2,TotalBidQty,TotalOfferQty,LastPrice,BuyPrice,LogReturn2
2023-11-01 09:30:00,25771621,11.43,88431836.0,11.28,62206585.0,11.44,122597008.0,11.27,90194900.0,3962355285,5825995568,11.4,11.33,0.026443382530905002
2023-11-01 10:00:00,8459144,11.42,65280875.0,11.32,79649902.0,11.43,88389076.0,11.31,154448231.0,4417538037,7620043619,11.33,11.34,-0.035335725813108
2023-11-01 10:30:00,6104520,11.36,57993980.0,11.32,91910580.0,11.37,99200200.0,11.31,177903100.0,4701851280,7998508174,11.34,11.33,-0.044228289700019005
2023-11-01 11:00:00,4770500,11.35,97934000.0,11.31,135770600.0,11.36,152860400.0,11.3,202925200.0,4858210700,8389071386,11.33,11.32,0.00883002264878
2023-11-01 11:30:00,1600,11.33,6351000.0,11.32,1767000.0,11.34,2454000.0,11.31,12603000.0,247641000,426958710,11.32,11.32,0.00883002264878
2023-11-01 12:00:00,0,11.33,6351000.0,11.32,1767000.0,11.34,2454000.0,11.31,12603000.0,247641000,426958710,11.32,11.32,0.00883002264878
2023-11-01 12:30:00,0,11.33,6351000.0,11.32,1767000.0,11.34,2454000.0,11.31,12603000.0,247641000,426958710,11.32,11.37,-0.035242327225297
2023-11-01 13:00:00,7255560,11.4,68007391.0,11.3,76644020.0,11.41,131539937.0,11.29,139570220.0,5145757940,8667926026,11.37,11.35,-0.026466711523749
2023-11-01 13:30:00,4805400,11.38,45545500.0,11.32,50086100.0,11.39,101042628.0,11.31,132503100.0,5091490700,9003063802,11.35,11.35,-0.061864978574988
2023-11-01 14:00:00,3143800,11.37,79185100.0,11.34,79442600.0,11.38,111744400.0,11.33,130275700.0,5028850500,9013796303,11.35,11.34,-0.053050522296929005
2023-11-01 14:30:00,5706532,11.36,64331975.0,11.32,76621578.0,11.37,145678120.0,11.31,142406272.0,4050977250,8091749645,11.34,11.36,-0.106195688274604
2023-11-02 09:30:00,16216211,11.43,71945485.0,11.31,59264137.0,11.44,137748401.0,11.3,92229821.0,2907462558,7069023196,11.36,11.3,-0.160574368958585
2023-11-02 10:00:00,8034700,11.37,134479100.0,11.29,147287800.0,11.38,147207400.0,11.28,244618100.0,3322439700,9246133390,11.3,11.28,-0.062250089858442
2023-11-02 10:30:00,4417000,11.33,42869400.0,11.28,145233200.0,11.34,93899574.0,11.27,229472800.0,3622380700,9211780651,11.28,11.33,-0.07975230574369799
2023-11-02 11:00:00,4835320,11.34,84366500.0,11.28,102561220.0,11.35,123286400.0,11.27,145586700.0,3858623820,9259302400,11.33,11.33,-0.070859463894858
2023-11-02 11:30:00,3400,11.33,996000.0,11.32,11742000.0,11.34,7389000.0,11.31,3912000.0,217005000,454770570,11.33,11.33,-0.061974523283705
2023-11-02 12:00:00,0,11.33,996000.0,11.32,11742000.0,11.34,7389000.0,11.31,3912000.0,217005000,454770570,11.33,11.33,-0.061974523283705
2023-11-02 12:30:00,0,11.33,996000.0,11.32,11742000.0,11.34,7389000.0,11.31,3912000.0,217005000,454770570,11.33,11.32,-0.053144500634925
2023-11-02 13:00:00,4954402,11.35,56397459.0,11.3,110575569.0,11.36,114483300.0,11.29,157690800.0,4361860869,9036140968,11.32,11.28,-0.044424773195612
2023-11-02 13:30:00,4258400,11.34,34076198.0,11.28,107974884.0,11.35,92876300.0,11.27,255026968.0,4317972352,9033989678,11.28,11.28,-0.044424773195612
2023-11-02 14:00:00,4878894,11.31,77024600.0,11.28,173282855.0,11.32,122688300.0,11.27,255882330.0,3888091544,9284174328,11.28,11.24,0.0
2023-11-02 14:30:00,10618406,11.3,117162040.0,11.22,200239980.0,11.31,136052600.0,0.0,239496930.0,2910148910,8209752036,11.24,11.12,0.125113338891078
2023-11-03 09:30:00,28061201,11.27,79229734.0,11.07,120889409.0,11.28,134857942.0,11.06,210729734.0,3386310363,6545775946,11.12,11.21,0.393579438382776
2023-11-03 10:00:00,18727491,11.28,69878568.0,11.1,53871064.0,11.29,80136244.0,11.09,75687949.0,5097619285,6919737107,11.21,11.24,0.6208890405694101
2023-11-03 10:30:00,8284761,11.28,67983784.0,11.2,53122460.0,11.29,126604966.0,11.19,68530561.0,5885236803,7407824212,11.24,11.25,0.6453852113757149
2023-11-03 11:00:00,3701400,11.26,53439650.0,11.22,84922900.0,11.27,101168400.0,11.21,131023800.0,6653773841,7810755366,11.25,11.26,0.628163463278785
2023-11-03 11:30:00,3000,11.26,2946000.0,11.25,141000.0,11.27,7854000.0,11.24,2241000.0,338173770,381707520,11.26,11.26,0.6198196997575911
2023-11-03 12:00:00,0,11.26,2946000.0,11.25,141000.0,11.27,7854000.0,11.24,2241000.0,338173770,381707520,11.26,11.26,0.6198196997575911
2023-11-03 12:30:00,0,11.26,2946000.0,11.25,141000.0,11.27,7854000.0,11.24,2241000.0,338173770,381707520,11.26,11.23,0.6464982393695171
2023-11-03 13:00:00,5438783,11.28,84539074.0,11.23,103644968.0,11.29,171531106.0,11.22,96471200.0,7060276868,8051833751,11.23,11.23,0.59628892886852
2023-11-03 13:30:00,4632800,11.25,78297192.0,11.21,130296100.0,11.26,163064036.0,11.2,217558500.0,6840730800,8479266430,11.23,11.24,0.6041526349891101
2023-11-03 14:00:00,5754400,11.27,178420737.0,11.23,170168900.0,11.28,324344079.0,11.22,224605700.0,6861031900,8511137516,11.24,11.26,0.586374852529116
2023-11-03 14:30:00,7114262,11.27,90041558.0,11.23,152119014.0,11.28,311745814.0,11.22,283948852.0,5565922800,7601398764,11.26,11.66,0.27074411764957
2023-11-06 09:30:00,64655474,11.68,82632318.0,11.42,71846910.0,11.69,179569114.0,11.41,104615138.0,4701414142,8870673215,11.66,11.96,0.07496911414178001
2023-11-06 10:00:00,58817169,12.07,145413232.0,11.65,63360174.0,12.08,207799797.0,11.64,88231723.0,6366407073,8627453545,11.96,12.0,-0.025031302181184004
2023-11-06 10:30:00,20330000,12.05,51332369.0,11.88,29350680.0,12.06,94520317.0,11.87,37479820.0,6954338960,9992736905,12.0,11.99,-0.008343763521194
2023-11-06 11:00:00,10413965,12.07,57703341.0,11.94,43107002.0,12.08,122042345.0,11.93,67816382.0,7342434046,10573069369,11.99,11.98,-0.05020931050099701
2023-11-06 11:30:00,12300,11.99,1311000.0,11.98,261000.0,12.0,13575000.0,11.97,204000.0,360739350,558806820,11.98,11.98,-0.058602093200946996
2023-11-06 12:00:00,0,11.99,1311000.0,11.98,261000.0,12.0,13575000.0,11.97,204000.0,360739350,558806820,11.98,11.98,-0.058602093200946996
2023-11-06 12:30:00,0,11.99,1311000.0,11.98,261000.0,12.0,13575000.0,11.97,204000.0,360739350,558806820,11.98,11.92,-0.00839278269995
2023-11-06 13:00:00,9651800,12.0,28971660.0,11.89,37277580.0,12.01,55934700.0,11.88,71281080.0,7188848080,11961023960,11.92,11.94,-0.050377940299570004
2023-11-06 13:30:00,7896500,11.97,51501400.0,11.88,59498740.0,11.98,74304300.0,11.87,58042800.0,7236077932,12749446300,11.94,11.94,-0.041963972617655
2023-11-06 14:00:00,7659101,11.97,89663376.0,11.91,104547731.0,11.98,136523935.0,11.9,127015930.0,7438973201,13215222185,11.94,11.98,-0.008350731174213
2023-11-06 14:30:00,14374163,11.98,120982170.0,11.91,143458769.0,11.99,215801116.0,11.9,206564296.0,6231881831,11633508246,11.98,12.05,-0.09170551972207999
2023-11-07 09:30:00,79052345,12.18,62313145.0,11.97,59764776.0,12.19,105529296.0,11.96,121508258.0,6565441201,15094782859,12.05,11.97,0.149256502166754
2023-11-07 10:00:00,20023686,12.08,72253560.0,11.95,122424033.0,12.09,112586700.0,11.94,202727629.0,6231715007,16857623686,11.97,11.98,0.14090577099254
2023-11-07 10:30:00,10309500,12.01,83696868.0,11.94,133029945.0,12.02,165887300.0,11.93,191646820.0,6195451685,17283120168,11.98,11.92,0.21577600644547099
2023-11-07 11:00:00,11557293,12.0,89734693.0,11.9,83521967.0,12.01,88371899.0,11.89,166964600.0,5861527967,17372322657,11.92,11.91,0.20773493170812296
2023-11-07 11:30:00,5300,11.92,5085000.0,11.91,6432000.0,11.93,3600000.0,11.9,15156000.0,278823000,884860110,11.91,11.91,0.20773493170812296
2023-11-07 12:00:00,0,11.92,5085000.0,11.91,6432000.0,11.93,3600000.0,11.9,15156000.0,278823000,884860110,11.91,11.91,0.20773493170812296
2023-11-07 12:30:00,0,11.92,5085000.0,11.91,6432000.0,11.93,3600000.0,11.9,15156000.0,278823000,884860110,11.91,11.88,0.23295562603522002
2023-11-07 13:00:00,12810716,11.94,145211456.0,11.86,112466224.0,11.95,157319000.0,11.85,200810652.0,5751532476,17900718245,11.88,11.89,0.158534818039783
2023-11-07 13:30:00,7538977,11.91,156388887.0,11.86,105284289.0,11.92,238912400.0,11.85,229339241.0,6460287030,17775059753,11.89,11.97,0.058309203107928996
2023-11-07 14:00:00,9474200,12.0,106021316.0,11.88,97247482.0,12.01,167895210.0,11.87,147541400.0,6830337082,17134513172,11.97,11.94,0.116570845422128
2023-11-07 14:30:00,9353800,11.99,58994800.0,11.91,84944500.0,12.0,96487800.0,0.0,177330300.0,5347676500,15090052320,11.94,12.15,-0.016474468305984
2023-11-08 09:30:00,58993267,12.26,75884957.0,11.81,57603041.0,12.27,126024139.0,11.8,91276547.0,6114695732,9251949604,12.15,12.15,-0.082645098498934
2023-11-08 10:00:00,12608682,12.17,62135595.0,12.08,61936680.0,12.18,117209778.0,12.07,113675413.0,7117921933,14068634060,12.15,12.18,-0.140556261898585
2023-11-08 10:30:00,12207907,12.2,159326210.0,12.12,67575209.0,12.21,322114515.0,12.11,96307578.0,7496331987,14926108182,12.18,12.16,-0.124122404461286
2023-11-08 11:00:00,7127972,12.2,162969194.0,12.15,86217200.0,12.21,360412026.0,12.14,103525400.0,7490074000,15173069933,12.16,12.16,-0.115799474309596
2023-11-08 11:30:00,0,12.16,8118000.0,12.15,7602000.0,12.17,2190000.0,12.14,5913000.0,365463000,780617070,12.16,12.16,-0.115799474309596
2023-11-08 12:00:00,0,12.16,8118000.0,12.15,7602000.0,12.17,2190000.0,12.14,5913000.0,365463000,780617070,12.16,12.16,-0.115799474309596
2023-11-08 12:30:00,0,12.16,8118000.0,12.15,7602000.0,12.17,2190000.0,12.14,5913000.0,365463000,780617070,12.16,12.08,-0.049792633996075
2023-11-08 13:00:00,8977920,12.16,65073176.0,12.06,120095406.0,12.17,109722514.0,12.05,207991196.0,6871812302,16455227037,12.08,12.04,-0.058309203107928996
2023-11-08 13:30:00,9463649,12.1,80215334.0,12.03,81074829.0,12.11,208028887.0,12.02,117895961.0,6477961051,16650635668,12.04,12.08,-0.091476729367867
2023-11-08 14:00:00,10833103,12.08,153223200.0,12.0,114936365.0,12.09,264382525.0,11.99,253607640.0,6214223199,16501098005,12.08,12.13,-0.14113974433473
2023-11-08 14:30:00,12597003,12.15,142394012.0,12.06,82382305.0,12.16,189192714.0,12.05,80320263.0,5512564720,13681384501,12.13,12.05,-0.06661140366782001
2023-11-09 09:30:00,35571339,12.15,39926314.0,11.94,48277359.0,12.16,56766074.0,11.93,85996868.0,4340178727,7578229515,12.05,12.01,-0.16793005882621298
2023-11-09 10:00:00,9459139,12.06,44272001.0,11.97,121899118.0,12.07,34180200.0,11.96,145249858.0,5461777076,9763658827,12.01,12.01,-0.193364578684516
2023-11-09 10:30:00,5865400,12.06,36709237.0,11.98,38230649.0,12.07,31757500.0,11.97,55774500.0,5579690049,10307775737,12.01,12.02,-0.201687508836205
2023-11-09 11:00:00,4065952,12.06,38108489.0,11.99,46106361.0,12.07,44578355.0,11.98,69680879.0,5704000240,10511217944,12.02,12.02,-0.16778917129108997
2023-11-09 11:30:00,0,12.03,930000.0,12.02,177000.0,12.04,6153000.0,12.01,2932440.0,286255440,525572340,12.02,12.02,-0.16778917129108997
2023-11-09 12:00:00,0,12.03,930000.0,12.02,177000.0,12.04,6153000.0,12.01,2932440.0,286255440,525572340,12.02,12.02,-0.16778917129108997
2023-11-09 12:30:00,0,12.03,930000.0,12.02,177000.0,12.04,6153000.0,12.01,2932440.0,286255440,525572340,12.02,11.97,-0.126105075919298
2023-11-09 13:00:00,5044360,12.02,69291595.0,11.97,131567690.0,12.03,106625899.0,11.96,167656678.0,5646691968,10780723754,11.97,11.97,-0.11764841579586699
2023-11-09 13:30:00,7374654,12.0,50542465.0,11.93,84874521.0,12.01,65413746.0,11.92,199543786.0,5678897412,11171191623,11.97,11.96,-0.092398809413456
2023-11-09 14:00:00,6530210,11.97,51024002.0,11.92,151165394.0,11.98,52708030.0,11.91,335159292.0,5813372534,11205870946,11.96,11.97,-0.06705808867191601
2023-11-09 14:30:00,6885219,11.98,56510056.0,11.94,73460951.0,11.99,96890595.0,11.93,166531788.0,5297289750,9948356944,11.97,11.81,0.059096837252279
2023-11-10 09:30:00,22617860,11.92,47263120.0,11.76,83283668.0,11.93,62604781.0,11.75,153566472.0,3819909916,6235141891,11.81,11.78,-0.09381731924976
2023-11-10 10:00:00,11288577,11.83,59686384.0,11.74,64658342.0,11.84,55227182.0,11.73,124429269.0,4987431016,7120920923,11.78,11.78,-0.11096998211730799
2023-11-10 10:30:00,4635064,11.8,44015180.0,11.75,64135233.0,11.81,56156300.0,11.74,148449591.0,5789733772,7511800880,11.78,11.82,-0.144868319662423
2023-11-10 11:00:00,5790900,11.82,124659400.0,11.76,54267400.0,11.83,101116100.0,11.75,119297000.0,6120903200,7738601800,11.82,11.82,-0.084962278290854
2023-11-10 11:30:00,1900,11.82,4110000.0,11.81,15000.0,11.83,6513000.0,11.8,1929000.0,307939830,374253000,11.82,11.82,-0.084962278290854
2023-11-10 12:00:00,0,11.82,4110000.0,11.81,15000.0,11.83,6513000.0,11.8,1929000.0,307939830,374253000,11.82,11.82,-0.084962278290854
2023-11-10 12:30:00,0,11.82,4110000.0,11.81,15000.0,11.83,6513000.0,11.8,1929000.0,307939830,374253000,11.82,11.83,-0.093418938414284
2023-11-10 13:00:00,4586931,11.84,90696841.0,11.78,20905104.0,11.85,163374820.0,11.77,77535800.0,6451271704,7949072858,11.83,11.85,-0.127390257774298
2023-11-10 13:30:00,5857856,11.87,218467652.0,11.8,41326732.0,11.88,190120480.0,11.79,102083700.0,6463999932,8167203432,11.85,11.89,-0.11844470112522201
2023-11-10 14:00:00,7520200,11.92,92547660.0,11.83,73634948.0,11.93,103611192.0,11.82,143123000.0,6275017348,7728259302,11.89,11.88,-0.144131363248729
2023-11-10 14:30:00,6982903,11.92,44153368.0,11.86,80946234.0,11.93,83227010.0,11.85,127589831.0,4829520005,6706423900,11.88,11.67,0.042753378504021
2023-11-13 09:30:00,27607380,11.86,73786374.0,11.64,112524120.0,11.87,98223134.0,11.63,174863195.0,4003045080,5770394907,11.67,11.65,0.076956343882406
2023-11-13 10:00:00,11308946,11.69,78643304.0,11.62,116668282.0,11.7,117317480.0,11.61,184613636.0,4809020518,6940035285,11.65,11.65,0.093977624587711
2023-11-13 10:30:00,5305500,11.69,95361640.0,11.64,179163040.0,11.7,126173808.0,11.63,252109520.0,5803857560,7470942097,11.65,11.72,0.017050302510837
2023-11-13 11:00:00,5057410,11.73,187221188.0,11.65,108051182.0,11.74,115887100.0,11.64,217800840.0,6487239108,7622945688,11.72,11.72,0.0
2023-11-13 11:30:00,0,11.72,243000.0,11.71,1332000.0,11.73,4701000.0,11.7,5898000.0,336717900,357166530,11.72,11.72,0.0
2023-11-13 12:00:00,0,11.72,243000.0,11.71,1332000.0,11.73,4701000.0,11.7,5898000.0,336717900,357166530,11.72,11.72,0.0
2023-11-13 12:30:00,0,11.72,243000.0,11.71,1332000.0,11.73,4701000.0,11.7,5898000.0,336717900,357166530,11.72,11.7,0.017079423451562
2023-11-13 13:00:00,3173800,11.73,97927100.0,11.69,47977912.0,11.74,158915200.0,11.68,95044400.0,6694525382,7622013849,11.7,11.75,-0.01703577924784
2023-11-13 13:30:00,4338800,11.76,54558305.0,11.69,46260062.0,11.77,133823615.0,11.68,89410876.0,6740031938,7662676520,11.75,11.71,0.025586367903245002
2023-11-13 14:00:00,4353305,11.76,112179642.0,11.7,111973735.0,11.77,98429975.0,11.69,261091020.0,6604748095,8081523884,11.71,11.72,0.017050302510837
2023-11-13 14:30:00,5156701,11.73,100455914.0,11.7,142734300.0,11.74,106412878.0,11.69,237872630.0,5620660655,7311324780,11.72,11.74,0.034013638234902006
2023-11-14 09:30:00,18124800,11.84,69163332.0,11.68,60689400.0,11.85,88253996.0,11.67,93527800.0,4280962000,6338332416,11.74,11.76,0.17699577099400998
2023-11-14 10:00:00,7614677,11.8,112761981.0,11.72,92082098.0,11.81,89415346.0,11.71,132647407.0,5531587738,7737168367,11.76,11.74,0.26892376899088893
2023-11-14 10:30:00,6646392,11.79,90587441.0,11.72,75922918.0,11.8,76176048.0,11.71,192502571.0,5381633911,8350966362,11.74,11.72,0.252751449581944
2023-11-14 11:00:00,6893402,11.75,163572038.0,11.69,128976200.0,11.76,91986254.0,11.68,267765600.0,5318998000,8585501092,11.72,11.72,0.20270964373619102
2023-11-14 11:30:00,0,11.74,3744000.0,11.72,3393000.0,11.75,6048000.0,11.71,2232000.0,260004000,425380500,11.72,11.72,0.20270964373619102
2023-11-14 12:00:00,0,11.74,3744000.0,11.72,3393000.0,11.75,6048000.0,11.71,2232000.0,260004000,425380500,11.72,11.72,0.20270964373619102
2023-11-14 12:30:00,0,11.74,3744000.0,11.72,3393000.0,11.75,6048000.0,11.71,2232000.0,260004000,425380500,11.72,11.73,0.19418085857101802
2023-11-14 13:00:00,4873100,11.75,76041900.0,11.69,87139800.0,11.76,78160600.0,11.68,135965000.0,5288636700,8757841250,11.73,11.74,0.16054421709874098
2023-11-14 13:30:00,3471380,11.76,142097100.0,11.72,70777040.0,11.77,152453600.0,11.71,136834400.0,5311041340,9155969550,11.74,11.74,0.126958963027399
2023-11-14 14:00:00,3856001,11.74,100764500.0,11.71,179084444.0,11.75,166317300.0,11.7,253495169.0,5036519213,9168784200,11.74,11.78,0.092945324792497
2023-11-14 14:30:00,8809560,11.79,146143438.0,11.73,161242240.0,11.8,209971403.0,11.72,322460350.0,4709854660,7606906561,11.78,11.97,-0.058651194523982
2023-11-15 09:30:00,37744292,12.03,81918991.0,11.9,57728066.0,12.04,129118245.0,11.89,80548011.0,4423120362,9751174448,11.97,12.06,-0.277445286336552
2023-11-15 10:00:00,22870969,12.08,125447793.0,11.93,90872231.0,12.09,242700759.0,11.92,102446707.0,5016808138,11671264452,12.06,12.02,-0.22718688516893001
2023-11-15 10:30:00,6858300,12.06,45248000.0,12.0,79392200.0,12.07,89521575.0,11.99,112215300.0,5469283600,12488455800,12.02,11.96,-0.15164570299045202
2023-11-15 11:00:00,5523400,12.03,35318649.0,11.96,112481600.0,12.04,70550478.0,11.95,188514400.0,5679281600,13370195235,11.96,11.96,-0.15164570299045202
2023-11-15 11:30:00,8100,11.97,2859000.0,11.96,8979000.0,11.98,5637000.0,11.95,8652000.0,275961000,684520560,11.96,11.96,-0.15164570299045202
2023-11-15 12:00:00,0,11.97,2859000.0,11.96,8979000.0,11.98,5637000.0,11.95,8652000.0,275961000,684520560,11.96,11.96,-0.15164570299045202
2023-11-15 12:30:00,0,11.97,2859000.0,11.96,8979000.0,11.98,5637000.0,11.95,8652000.0,275961000,684520560,11.96,11.93,-0.126530578863839
2023-11-15 13:00:00,4517500,11.97,34940904.0,11.93,118326920.0,11.98,68747285.0,11.92,235022200.0,5677042120,14233064494,11.93,11.89,-0.016835020811138
2023-11-15 13:30:00,5900100,11.95,40075846.0,11.88,225488740.0,11.96,65993434.0,11.87,395576501.0,5356556741,14653064131,11.89,11.89,-0.016835020811138
2023-11-15 14:00:00,3385600,11.93,40678452.0,11.88,131217800.0,11.94,62496750.0,11.87,284686800.0,5000306700,14604045362,11.89,11.9,-0.050547706616241
2023-11-15 14:30:00,7434900,11.91,156810300.0,11.88,167612300.0,11.92,163710000.0,11.87,343888700.0,3700284400,13235398780,11.9,11.73,0.05949868806235101
2023-11-16 09:30:00,19620664,11.87,49955891.0,11.7,80209017.0,11.88,83263932.0,11.69,183073104.0,4364988343,6292826752,11.73,11.75,-0.111254891664032
2023-11-16 10:00:00,7311878,11.77,83870840.0,11.71,82608498.0,11.78,109025160.0,11.7,182739700.0,5736348298,7035495065,11.75,11.78,-0.145363825136404
2023-11-16 10:30:00,4483460,11.78,144266200.0,11.73,58301600.0,11.79,172246700.0,11.72,149896920.0,5955692340,7502036392,11.78,11.78,-0.128152116928674
2023-11-16 11:00:00,5684952,11.8,77170200.0,11.76,107908380.0,11.81,150725000.0,11.75,67291400.0,6172538080,7455181094,11.78,11.78,-0.128152116928674
2023-11-16 11:30:00,800,11.78,192000.0,11.77,4534440.0,11.79,5151000.0,11.76,5052000.0,302074440,374181420,11.78,11.78,-0.128152116928674
2023-11-16 12:00:00,0,11.78,192000.0,11.77,4534440.0,11.79,5151000.0,11.76,5052000.0,302074440,374181420,11.78,11.78,-0.128152116928674
2023-11-16 12:30:00,0,11.78,192000.0,11.77,4534440.0,11.79,5151000.0,11.76,5052000.0,302074440,374181420,11.78,11.87,-0.204262420910033
2023-11-16 13:00:00,7632563,11.89,123122105.0,11.77,61536437.0,11.9,171757817.0,11.76,62672246.0,6167898935,8067688431,11.87,11.87,-0.238715512699161
2023-11-16 13:30:00,4458742,11.87,119653686.0,11.83,89342682.0,11.88,213323446.0,11.82,80806900.0,6119271582,8406037123,11.87,11.84,-0.19616833746059303
2023-11-16 14:00:00,5679860,11.87,177164042.0,11.81,87584080.0,11.88,307876160.0,11.8,30380300.0,5634346580,8721400407,11.84,11.8,-0.17094433359300099
2023-11-16 14:30:00,6729899,11.84,73782600.0,11.79,71777329.0,11.85,147207400.0,0.0,105511300.0,4690689329,7679920580,11.8,11.62,0.008602151068082
2023-11-17 09:30:00,17530800,11.8,63581368.0,11.62,91126997.0,11.81,66148620.0,11.61,172871300.0,3396814597,6664759049,11.62,11.61,-0.008616975974811
2023-11-17 10:00:00,10818405,11.64,73401587.0,11.57,146041072.0,11.65,96416260.0,11.56,249140495.0,3813534072,7583540947,11.61,11.63,-0.034453091789128004
2023-11-17 10:30:00,4994849,11.65,60901300.0,11.58,50019948.0,11.66,75520100.0,11.57,113570975.0,4360034348,7842765000,11.63,11.63,-0.017211708207729
2023-11-17 11:00:00,3893561,11.64,62548700.0,11.61,99194883.0,11.65,61827000.0,11.6,139480090.0,4873137378,8116545200,11.63,11.63,0.008594757727187
2023-11-17 11:30:00,100,11.64,1290000.0,11.63,177000.0,11.65,8865000.0,11.62,3683700.0,247229550,402633000,11.63,11.63,0.0
2023-11-17 12:00:00,0,11.64,1290000.0,11.63,177000.0,11.65,8865000.0,11.62,3683700.0,247229550,402633000,11.63,11.63,0.0
2023-11-17 12:30:00,0,11.64,1290000.0,11.63,177000.0,11.65,8865000.0,11.62,3683700.0,247229550,402633000,11.63,11.59,0.034453091789128004
2023-11-17 13:00:00,6600790,11.65,61311065.0,11.58,113099095.0,11.66,52336650.0,11.57,261533610.0,5077456350,8532777343,11.59,11.61,0.0
2023-11-17 13:30:00,6221803,11.61,68726444.0,11.57,143231459.0,11.62,46344400.0,11.56,324266450.0,5058554504,8646185544,11.61,11.6,-0.008624407606587
2023-11-17 14:00:00,4569881,11.64,82256570.0,11.6,83315637.0,11.65,99322180.0,11.59,123861156.0,5088804293,8641472952,11.6,11.63,-0.060371032863417
2023-11-17 14:30:00,8125522,11.64,85760060.0,11.6,152899464.0,11.65,95280300.0,11.59,216391257.0,4514897836,7773880128,11.63,11.6,-0.025895569067340002
2023-11-20 09:30:00,19125750,11.74,76549706.0,11.56,93170413.0,11.75,134574468.0,11.55,129368450.0,3114795563,7572084234,11.6,11.59,0.471865124348971
2023-11-20 10:00:00,5867415,11.6,91485270.0,11.55,120901810.0,11.61,63821200.0,11.54,208509520.0,4253476850,8434009670,11.59,11.61,0.396843967968685
2023-11-20 10:30:00,4841700,11.63,71060200.0,11.58,66835100.0,11.64,145693600.0,11.57,118288400.0,4875428810,8583424890,11.61,11.64,0.329560876832957
2023-11-20 11:00:00,4325632,11.66,85093988.0,11.59,74560208.0,11.67,120740820.0,11.58,94012100.0,5452811908,8660431044,11.64,11.63,0.35476693406090803
2023-11-20 11:30:00,600,11.64,3012000.0,11.63,6183000.0,11.65,4572000.0,11.62,5643000.0,278546700,434750940,11.63,11.63,0.363062247684662
2023-11-20 12:00:00,0,11.64,3012000.0,11.63,6183000.0,11.65,4572000.0,11.62,5643000.0,278546700,434750940,11.63,11.63,0.363062247684662
2023-11-20 12:30:00,0,11.64,3012000.0,11.63,6183000.0,11.65,4572000.0,11.62,5643000.0,278546700,434750940,11.63,11.61,0.380273955892391
2023-11-20 13:00:00,4033153,11.65,113735818.0,11.6,117169487.0,11.66,158748998.0,11.59,156981084.0,5485692101,9213319884,11.61,11.59,0.355969787402319
2023-11-20 13:30:00,5044147,11.62,106748700.0,11.58,232626774.0,11.63,222885155.0,11.57,294537344.0,5584230018,9934191380,11.59,11.56,0.356877294430719
