time,CurVolume,AskPrice1,AskVolume1,BidPrice1,BidVolume1,AskPrice2,AskVolume2,BidPrice2,BidVolume2,TotalBidQty,TotalOfferQty,LastPrice,BuyPrice,LogReturn2
2023-11-20 14:00:00,5436300,11.6,182911062.0,11.56,254628355.0,11.61,251993920.0,11.55,366683933.0,5312331078,10138897999,11.56,11.57,0.28962842161623403
2023-11-20 14:30:00,8019348,11.58,119673675.0,11.55,448255336.0,11.59,177704337.0,11.54,470858240.0,4075136386,8990152220,11.57,12.15,-0.18272933676732803
2023-11-21 09:30:00,115692798,12.2,111402480.0,11.75,89489644.0,12.21,246410053.0,11.74,110005459.0,5463690696,11407418958,12.15,12.08,-0.008281573972288
2023-11-21 10:00:00,22490111,12.17,130545937.0,12.06,178836137.0,12.18,257465670.0,12.05,182137481.0,6587550574,16439384641,12.08,12.03,-0.008316008795263001
2023-11-21 10:30:00,9355040,12.08,231165145.0,12.02,149613839.0,12.09,385975573.0,12.01,180387600.0,6174828539,18533531786,12.03,12.05,-0.06661140366782001
2023-11-21 11:00:00,11727302,12.1,100179216.0,12.0,227013982.0,12.11,180134940.0,11.99,222883300.0,5749034182,19181808112,12.05,12.06,-0.06655598611736
2023-11-21 11:30:00,2800,12.06,2466000.0,12.05,315000.0,12.07,7977000.0,12.04,13992000.0,301776000,955248510,12.06,12.06,-0.06655598611736
2023-11-21 12:00:00,0,12.06,2466000.0,12.05,315000.0,12.07,7977000.0,12.04,13992000.0,301776000,955248510,12.06,12.06,-0.06655598611736
2023-11-21 12:30:00,0,12.06,2466000.0,12.05,315000.0,12.07,7977000.0,12.04,13992000.0,301776000,955248510,12.06,12.01,-0.025010434045888
2023-11-21 13:00:00,11404900,12.08,79196770.0,12.0,154064840.0,12.09,201860495.0,11.99,230061400.0,6110635540,20095389048,12.01,11.98,-0.058602093200946996
2023-11-21 13:30:00,7328800,12.01,112215360.0,11.97,125657380.0,12.02,289375720.0,11.96,221495320.0,5301139840,21294257440,11.98,11.91,0.0
2023-11-21 14:00:00,9752691,11.99,71523756.0,11.91,122083079.0,12.0,99528190.0,11.9,271389199.0,4862568956,21210766176,11.91,11.93,-0.058848425402451
2023-11-21 14:30:00,12631540,11.93,90098175.0,11.88,111015605.0,11.94,83591840.0,11.87,232924880.0,3809808285,18037086275,11.93,12.07,-0.200843571191446
2023-11-22 09:30:00,43435891,12.12,63812703.0,11.84,46530054.0,12.13,119700595.0,11.83,67247807.0,5303788757,12329184039,12.07,12.02,0.091097938488977
2023-11-22 10:00:00,32750328,12.2,75659558.0,12.02,112586214.0,12.21,129997225.0,12.01,172158188.0,7087238084,14946117079,12.02,11.97,0.132782033860769
2023-11-22 10:30:00,10653248,12.06,48426088.0,11.96,195758414.0,12.07,78860800.0,11.95,341213500.0,6500339614,16505553242,11.97,11.98,0.222873443034328
2023-11-22 11:00:00,4586000,12.0,23527086.0,11.96,57225700.0,12.01,46874700.0,11.95,164616200.0,6209099018,16685669373,11.98,11.98,0.14090577099254
2023-11-22 11:30:00,0,11.99,321000.0,11.98,2475000.0,12.0,861000.0,11.97,8268000.0,324464460,838200390,11.98,11.98,0.14090577099254
2023-11-22 12:00:00,0,11.99,321000.0,11.98,2475000.0,12.0,861000.0,11.97,8268000.0,324464460,838200390,11.98,11.98,0.14090577099254
2023-11-22 12:30:00,0,11.99,321000.0,11.98,2475000.0,12.0,861000.0,11.97,8268000.0,324464460,838200390,11.98,11.91,0.19950786419348798
2023-11-22 13:00:00,7606782,12.0,37861490.0,11.9,172125366.0,12.01,57953900.0,11.89,283935512.0,6192118590,17351274757,11.91,11.91,0.183033395887504
2023-11-22 13:30:00,5012899,11.96,86706426.0,11.9,155350633.0,11.97,128948500.0,11.89,304786161.0,5381576850,17776277146,11.91,11.86,0.249804829684414
2023-11-22 14:00:00,8663101,11.92,83665387.0,11.85,262260441.0,11.93,121885418.0,11.84,405698116.0,4788644257,17882175157,11.86,11.83,0.266904917962622
2023-11-22 14:30:00,11639480,11.88,57853173.0,11.82,141163866.0,11.89,56486500.0,11.81,239422245.0,3433904711,15521084839,11.83,12.13,0.024701535820619003
2023-11-23 09:30:00,47256075,12.15,56278425.0,11.79,35528917.0,12.16,104779026.0,11.78,58511234.0,3638078163,10699949772,12.13,12.13,0.11475535766861
2023-11-23 10:00:00,24765280,12.18,65897294.0,12.0,47220720.0,12.19,129357012.0,11.99,54278500.0,5919159319,16281728056,12.13,12.25,-0.09844214034777099
2023-11-23 10:30:00,38037719,12.29,156261487.0,12.12,89664012.0,12.3,316193850.0,12.11,91487163.0,7539497109,15248917022,12.25,12.15,0.0
2023-11-23 11:00:00,10177009,12.27,83399258.0,12.13,53177354.0,12.28,155393670.0,12.12,76517682.0,7919843636,16474740168,12.15,12.15,0.032867737066224006
2023-11-23 11:30:00,4500,12.16,951000.0,12.15,270000.0,12.17,630000.0,12.14,1856730.0,391397730,870925020,12.15,12.15,0.032867737066224006
2023-11-23 12:00:00,0,12.16,951000.0,12.15,270000.0,12.17,630000.0,12.14,1856730.0,391397730,870925020,12.15,12.15,0.032867737066224006
2023-11-23 12:30:00,0,12.16,951000.0,12.15,270000.0,12.17,630000.0,12.14,1856730.0,391397730,870925020,12.15,12.13,0.04934220537220901
2023-11-23 13:00:00,8081501,12.18,41256240.0,12.1,70313578.0,12.19,53501512.0,12.09,113055333.0,8134163011,18386096472,12.13,12.16,-0.057732119113196
2023-11-23 13:30:00,5747594,12.16,55852388.0,12.12,123385054.0,12.17,119748000.0,12.11,152341237.0,8400834220,18688619588,12.16,12.15,-0.016474468305984
2023-11-23 14:00:00,7478374,12.2,40726444.0,12.14,71900650.0,12.21,129568014.0,12.13,113814182.0,8334448760,18590025735,12.15,12.16,-0.049464239353253996
2023-11-23 14:30:00,11334099,12.18,98204030.0,12.15,140428803.0,12.19,198812598.0,12.14,263553462.0,7261725884,16679959572,12.16,12.27,-0.123002780816516
2023-11-24 09:30:00,43425413,12.29,65305873.0,12.14,75608730.0,12.3,138996805.0,12.13,83204443.0,5312429387,14008656174,12.27,12.13,-0.183033395887504
2023-11-24 10:00:00,15932100,12.3,51628912.0,12.13,71835700.0,12.31,61777422.0,12.12,138101000.0,6243625100,16619979402,12.13,12.15,-0.258455403306978
2023-11-24 10:30:00,8896566,12.17,57428010.0,12.12,201255556.0,12.18,97518800.0,12.11,271698376.0,6496492024,17941812870,12.15,12.19,-0.359120010226989
2023-11-24 11:00:00,7006284,12.23,24899640.0,12.15,40463187.0,12.24,48718700.0,12.14,86144626.0,7124793805,18046409653,12.19,12.19,-0.40172765883554
2023-11-24 11:30:00,5500,12.19,90000.0,12.18,3111000.0,12.2,4620000.0,12.17,336000.0,365748000,908071200,12.19,12.19,-0.40172765883554
2023-11-24 12:00:00,0,12.19,90000.0,12.18,3111000.0,12.2,4620000.0,12.17,336000.0,365748000,908071200,12.19,12.19,-0.40172765883554
2023-11-24 12:30:00,0,12.19,90000.0,12.18,3111000.0,12.2,4620000.0,12.17,336000.0,365748000,908071200,12.19,12.09,-0.319354870170753
2023-11-24 13:00:00,11522800,12.2,70811520.0,12.08,207526970.0,12.21,69125630.0,12.07,315715900.0,6607330370,18867955040,12.09,12.13,-0.275821914843397
2023-11-24 13:30:00,6612009,12.14,50082586.0,12.08,76660923.0,12.15,55246800.0,12.07,184064251.0,6566809274,18977468316,12.13,12.1,-0.25105921131076203
2023-11-24 14:00:00,5583573,12.13,38060693.0,12.09,234973428.0,12.14,78305850.0,12.08,472133709.0,6772651738,19027274943,12.1,12.12,-0.26757449169549
2023-11-24 14:30:00,7780118,12.14,63173612.0,12.09,221522824.0,12.15,104594225.0,12.08,404449151.0,5977132375,16981855915,12.12,11.91,-0.092788518955893
2023-11-27 09:30:00,31535113,12.05,37817346.0,11.85,60105182.0,12.06,46032742.0,11.84,96195761.0,3910161560,6066131629,11.91,11.84,0.025305791657168
2023-11-27 10:00:00,15290026,11.93,67777462.0,11.81,140354150.0,11.94,55436012.0,11.8,365461832.0,4736582898,7185212874,11.84,11.76,0.05089069507471201
2023-11-27 10:30:00,15294170,11.85,72119147.0,11.72,147819028.0,11.86,49782539.0,11.71,283611258.0,3806522566,7559406735,11.76,11.71,0.068085369396535
2023-11-27 11:00:00,11386099,11.76,59834155.0,11.66,151384644.0,11.77,30826056.0,11.65,451838756.0,3749376222,7687891711,11.71,11.71,0.059600006138147005
2023-11-27 11:30:00,1500,11.71,1449000.0,11.7,432000.0,11.72,1275000.0,11.69,1764000.0,133950000,383778090,11.71,11.71,0.05110743662559201
2023-11-27 12:00:00,0,11.71,1449000.0,11.7,432000.0,11.72,1275000.0,11.69,1764000.0,133950000,383778090,11.71,11.71,0.05110743662559201
2023-11-27 12:30:00,0,11.71,1449000.0,11.7,432000.0,11.72,1275000.0,11.69,1764000.0,133950000,383778090,11.71,11.8,-0.025456101994341004
2023-11-27 13:00:00,7506624,11.82,36737020.0,11.7,25495732.0,11.83,67445300.0,11.69,41925776.0,3953795036,7941978520,11.8,11.8,-0.05949868806235101
2023-11-27 13:30:00,5632100,11.83,40502518.0,11.78,47220600.0,11.84,49455256.0,11.77,78013200.0,4516903840,8028408545,11.8,11.8,-0.068027473227525
2023-11-27 14:00:00,3377000,11.82,31449300.0,11.78,78198100.0,11.83,55923000.0,11.77,99787100.0,4674861708,8127168194,11.8,11.8,-0.04246290881451101
2023-11-27 14:30:00,8151283,11.83,50233770.0,11.78,79121624.0,11.84,71851700.0,11.77,112558918.0,3986184703,7293874690,11.8,11.87,-0.101609680314083
2023-11-28 09:30:00,18164793,11.87,30991383.0,11.7,33448153.0,11.88,46993792.0,11.69,54140972.0,3715710325,7862296763,11.87,11.82,-0.16205045447378902
2023-11-28 10:00:00,5033300,11.88,41994913.0,11.78,27222164.0,11.89,68209384.0,11.77,52028500.0,5393489564,9575948741,11.82,11.79,-0.18836173343694299
2023-11-28 10:30:00,3597620,11.83,35847520.0,11.76,41952440.0,11.84,36703300.0,11.75,89076920.0,5427994560,10265077572,11.79,11.78,-0.231869554896495
2023-11-28 11:00:00,3405536,11.79,37703381.0,11.74,58841626.0,11.8,33976467.0,11.73,131198846.0,5295472970,10435405776,11.78,11.77,-0.197346601922316
2023-11-28 11:30:00,100,11.78,1452000.0,11.77,1813410.0,11.79,1479000.0,11.76,3852000.0,272383410,521364720,11.77,11.77,-0.206015869912175
2023-11-28 12:00:00,0,11.78,1452000.0,11.77,1813410.0,11.79,1479000.0,11.76,3852000.0,272383410,521364720,11.77,11.77,-0.206015869912175
2023-11-28 12:30:00,0,11.78,1452000.0,11.77,1813410.0,11.79,1479000.0,11.76,3852000.0,272383410,521364720,11.77,11.73,-0.171973283844164
2023-11-28 13:00:00,3699048,11.79,36487651.0,11.72,55919307.0,11.8,59663643.0,11.71,159749671.0,5533947247,10504532132,11.73,11.72,-0.189497487796623
2023-11-28 13:30:00,4461400,11.74,70813548.0,11.71,214462204.0,11.75,75346500.0,11.7,551474900.0,5613611304,10795808654,11.72,11.75,-0.23246849698747604
2023-11-28 14:00:00,3822100,11.76,48609000.0,11.72,60673300.0,11.77,89237400.0,11.71,148829700.0,5783438700,10585480964,11.75,11.75,-0.25863510589919403
2023-11-28 14:30:00,5823393,11.77,122943425.0,11.74,105500343.0,11.78,124829900.0,11.73,194432800.0,4601147643,9394381605,11.75,11.63,-0.138530353892938
2023-11-29 09:30:00,18441200,11.78,31285195.0,11.56,79321668.0,11.79,38032144.0,11.55,141918700.0,3569546568,5478735450,11.63,11.57,-0.060685058363807
2023-11-29 10:00:00,8856448,11.63,75653092.0,11.56,120806610.0,11.64,97309920.0,11.55,238297552.0,4799067654,6368739432,11.57,11.51,-0.017391308731267
2023-11-29 10:30:00,13692446,11.58,140474728.0,11.5,199195707.0,11.59,261576568.0,11.49,348838269.0,4394768614,7051447016,11.51,11.54,-0.034722257107491
2023-11-29 11:00:00,5262847,11.56,27900082.0,11.51,62745030.0,11.57,53876036.0,11.5,143640344.0,4111089034,6807706666,11.54,11.53,-0.043459433895470995
2023-11-29 11:30:00,7100,11.54,259740.0,11.53,1199430.0,11.55,3528000.0,11.52,4185000.0,205346430,343406580,11.53,11.53,-0.043459433895470995
2023-11-29 12:00:00,0,11.54,259740.0,11.53,1199430.0,11.55,3528000.0,11.52,4185000.0,205346430,343406580,11.53,11.53,-0.043459433895470995
2023-11-29 12:30:00,0,11.54,259740.0,11.53,1199430.0,11.55,3528000.0,11.52,4185000.0,205346430,343406580,11.53,11.5,-0.017406444777838
2023-11-29 13:00:00,9964781,11.55,37341620.0,11.42,144454763.0,11.56,51678180.0,11.41,275035636.0,3703778738,6979274288,11.5,11.48,-0.043649130847009
2023-11-29 13:30:00,4232800,11.5,34715300.0,11.45,51938680.0,11.51,35444500.0,11.44,107885300.0,3615604880,7028102500,11.48,11.45,-0.026235257723845
2023-11-29 14:00:00,7452694,11.48,33789625.0,11.43,59400881.0,11.49,52277400.0,11.42,140903392.0,3703520940,7094735425,11.45,11.47,-0.008722198546857
2023-11-29 14:30:00,10343873,11.5,48538492.0,11.44,78852266.0,11.51,63074080.0,11.43,120672020.0,3280059844,6131304452,11.47,11.5,-0.026121042279250002
2023-11-30 09:30:00,10317349,11.55,27035849.0,11.4,32202660.0,11.56,52112800.0,11.39,39729900.0,3264435660,5468110333,11.5,11.49,-0.157898017326352
2023-11-30 10:00:00,4469401,11.54,33223900.0,11.47,53308196.0,11.55,61604900.0,11.46,65875535.0,3578058368,6770122600,11.49,11.5,-0.13129291441792598
2023-11-30 10:30:00,3365699,11.53,47877379.0,11.47,31020282.0,11.54,89951400.0,11.46,62770100.0,3789997782,7025880967,11.5,11.48,-0.026166608911717
2023-11-30 11:00:00,2231400,11.51,41433800.0,11.47,72810000.0,11.52,76740400.0,11.46,101894400.0,4120086900,7146232984,11.48,11.48,-0.069930354909706
2023-11-30 11:30:00,900,11.49,189000.0,11.48,1110000.0,11.5,2385000.0,11.47,6246000.0,202881000,363135120,11.48,11.48,-0.069930354909706
2023-11-30 12:00:00,0,11.49,189000.0,11.48,1110000.0,11.5,2385000.0,11.47,6246000.0,202881000,363135120,11.48,11.48,-0.069930354909706
2023-11-30 12:30:00,0,11.49,189000.0,11.48,1110000.0,11.5,2385000.0,11.47,6246000.0,202881000,363135120,11.48,11.43,-0.026281224062696
2023-11-30 13:00:00,4425232,11.53,45136058.0,11.43,73330984.0,11.54,53911693.0,11.42,133296111.0,4202631937,7429647559,11.43,11.42,-0.070299059282583
2023-11-30 13:30:00,4257035,11.47,38116200.0,11.41,65752200.0,11.48,35024137.0,11.4,187832000.0,4199078000,7604608440,11.42,11.46,-0.034965070587293
2023-11-30 14:00:00,3050200,11.46,44240380.0,11.41,64262300.0,11.47,65170720.0,11.4,136367100.0,4236085000,7533993998,11.46,11.47,-0.10517187213867601
2023-11-30 14:30:00,4579584,11.47,40343300.0,11.44,95794956.0,11.48,81166630.0,11.43,134022580.0,3373418536,6524425580,11.47,11.31,0.088028737459548
2023-12-01 09:30:00,16671909,11.49,62804734.0,11.28,116814803.0,11.5,49159480.0,11.27,122445800.0,3249260503,4206984246,11.31,11.35,-0.079611212158674
2023-12-01 10:00:00,9153848,11.38,62803444.0,11.31,129651364.0,11.39,50720000.0,11.3,223427964.0,4914848564,4890160444,11.35,11.45,-0.185108855347038
2023-12-01 10:30:00,10871901,11.53,49898529.0,11.34,56663000.0,11.54,73959432.0,11.33,52178800.0,5320827120,4981386661,11.45,11.4,-0.150245866500982
2023-12-01 11:00:00,4253400,11.46,50954800.0,11.38,35483500.0,11.47,45752600.0,11.37,77620700.0,5118657000,5899668208,11.4,11.4,-0.159154553058993
2023-12-01 11:30:00,0,11.41,1623000.0,11.4,1371000.0,11.42,1539000.0,11.39,2556000.0,251214000,298366530,11.4,11.4,-0.159154553058993
2023-12-01 12:00:00,0,11.41,1623000.0,11.4,1371000.0,11.42,1539000.0,11.39,2556000.0,251214000,298366530,11.4,11.4,-0.159154553058993
2023-12-01 12:30:00,0,11.41,1623000.0,11.4,1371000.0,11.42,1539000.0,11.39,2556000.0,251214000,298366530,11.4,11.34,-0.106383982050553
2023-12-01 13:00:00,5515300,11.41,45080120.0,11.31,102549206.0,11.42,44093500.0,11.3,228427800.0,5396224206,6223924400,11.34,11.42,-0.15887359762319203
2023-12-01 13:30:00,6596800,11.45,30646700.0,11.34,34606700.0,11.46,38966400.0,11.33,77399300.0,6036464700,6402686300,11.42,11.35,-0.11519843832861101
2023-12-01 14:00:00,6960426,11.43,45681719.0,11.35,87066901.0,11.44,45003614.0,11.34,131266115.0,5837064316,6669825081,11.35,11.41,-0.203636961470312
2023-12-01 14:30:00,5783552,11.41,68110100.0,11.35,98148247.0,11.42,52915100.0,11.34,138067475.0,4736577432,5961941340,11.41,11.26,-0.07130154984591401
2023-12-04 09:30:00,24106682,11.4,69376996.0,11.18,84773126.0,11.41,59767269.0,11.17,138856504.0,3762927730,4556060878,11.26,11.24,-0.22493076050014998
2023-12-04 10:00:00,7421300,11.27,65036100.0,11.21,78690500.0,11.28,51552675.0,11.2,149036000.0,5891031200,5294113000,11.24,11.23,-0.22513332668967
2023-12-04 10:30:00,6556560,11.24,134534188.0,11.2,228882961.0,11.25,54887683.0,11.19,362371300.0,6204260821,5737114633,11.23,11.22,-0.252721031007152
2023-12-04 11:00:00,4151611,11.24,101954564.0,11.21,124811049.0,11.25,81076600.0,11.2,282331814.0,6817101310,5952121000,11.22,11.22,-0.252721031007152
2023-12-04 11:30:00,3300,11.23,9867000.0,11.22,3107940.0,11.24,2625000.0,11.21,8516730.0,339819870,309876900,11.22,11.22,-0.252721031007152
2023-12-04 12:00:00,0,11.23,9867000.0,11.22,3107940.0,11.24,2625000.0,11.21,8516730.0,339819870,309876900,11.22,11.22,-0.252721031007152
2023-12-04 12:30:00,0,11.23,9867000.0,11.22,3107940.0,11.24,2625000.0,11.21,8516730.0,339819870,309876900,11.22,11.24,-0.270530474717096
2023-12-04 13:00:00,4602389,11.24,75196325.0,11.2,121917322.0,11.25,84102400.0,11.19,312510060.0,6965231022,6209540195,11.24,11.22,-0.252721031007152
2023-12-04 13:30:00,3772100,11.26,81873700.0,11.21,86689400.0,11.27,100732500.0,11.2,165997960.0,7312999400,6186784252,11.22,11.18,-0.262815307820836
2023-12-04 14:00:00,9354306,11.22,201553980.0,11.16,351227364.0,11.23,116299300.0,11.15,612120440.0,6583383804,6868251940,11.18,11.18,-0.308834717154526
2023-12-04 14:30:00,9531307,11.2,58599406.0,11.17,186508225.0,11.21,145764344.0,11.16,231152427.0,4597949852,5888221042,11.18,10.99,-0.18365989145486505
2023-12-05 09:30:00,25616263,11.15,55938006.0,10.95,64703288.0,11.16,60950734.0,10.94,123595100.0,3652814688,4444974061,10.99,10.98,-0.27702602549335803
2023-12-05 10:00:00,10312937,11.02,53467184.0,10.96,114132593.0,11.03,68187079.0,10.95,167334800.0,5411740493,5460446420,10.98,10.94,-0.138060177237919
2023-12-05 10:30:00,8821780,11.01,63994301.0,10.93,219685641.0,11.02,70616823.0,10.92,336063080.0,5847743561,5881928782,10.94,10.94,-0.073394824880459
2023-12-05 11:00:00,4422480,10.97,55824384.0,10.93,86182144.0,10.98,64736184.0,10.92,221217100.0,5741084344,5994648468,10.94,10.94,-0.09182800982335101
2023-12-05 11:30:00,2000,10.94,6000.0,10.93,11928000.0,10.95,4837440.0,10.92,12651000.0,293937000,306879540,10.94,10.94,-0.09182800982335101
2023-12-05 12:00:00,0,10.94,6000.0,10.93,11928000.0,10.95,4837440.0,10.92,12651000.0,293937000,306879540,10.94,10.94,-0.09182800982335101
2023-12-05 12:30:00,0,10.94,6000.0,10.93,11928000.0,10.95,4837440.0,10.92,12651000.0,293937000,306879540,10.94,10.94,-0.09182800982335101
2023-12-05 13:00:00,10347800,10.95,44585046.0,10.89,293271296.0,10.96,54803748.0,10.88,467041800.0,5571262096,6372691102,10.94,10.89,0.0
2023-12-05 13:30:00,6174100,10.94,54701262.0,10.89,275475800.0,10.95,72917444.0,10.88,410367300.0,6137121000,6732216502,10.89,10.84,0.036832454162967
2023-12-05 14:00:00,9836200,10.9,121128157.0,10.84,253452795.0,10.91,149802677.0,10.83,252899584.0,4599418079,7002836390,10.84,10.79,0.055453007164252
2023-12-05 14:30:00,18305757,10.85,64275666.0,10.78,250996303.0,10.86,89104760.0,10.77,253325558.0,2951365016,6157236681,10.79,10.68,0.157922464544197
2023-12-06 09:30:00,21041216,10.82,57526217.0,10.66,71737511.0,10.83,61237031.0,10.65,88595626.0,3008029534,4228223223,10.68,10.79,0.018518523810735
2023-12-06 10:00:00,9355366,10.83,59100411.0,10.68,45545256.0,10.84,79950296.0,10.67,47671254.0,3750725360,4762535216,10.79,10.86,-0.036900410874536
2023-12-06 10:30:00,5621429,10.86,64525428.0,10.79,57609860.0,10.87,109773516.0,10.78,62185860.0,4509232020,5176566675,10.86,10.84,0.0
2023-12-06 11:00:00,4924000,10.88,52747900.0,10.82,87735600.0,10.89,83519000.0,10.81,71230000.0,4739090000,5165648300,10.84,10.84,0.07352974305258701
2023-12-06 11:30:00,0,10.85,2001000.0,10.84,543000.0,10.86,2724000.0,10.83,3087000.0,239632500,258051000,10.84,10.84,0.07352974305258701
2023-12-06 12:00:00,0,10.85,2001000.0,10.84,543000.0,10.86,2724000.0,10.83,3087000.0,239632500,258051000,10.84,10.84,0.07352974305258701
2023-12-06 12:30:00,0,10.85,2001000.0,10.84,543000.0,10.86,2724000.0,10.83,3087000.0,239632500,258051000,10.84,10.89,0.027510333718896
2023-12-06 13:00:00,5556901,10.9,60906723.0,10.81,48967759.0,10.91,83863538.0,10.8,81941920.0,4974686329,5300056070,10.89,10.88,0.009186955170723
2023-12-06 13:30:00,5607871,10.93,57509245.0,10.87,34741834.0,10.94,73649805.0,10.86,73615024.0,5180488914,5280696066,10.88,10.85,0.055147198585108005
2023-12-06 14:00:00,4868773,10.9,47979316.0,10.84,59268200.0,10.91,83932400.0,10.83,124217264.0,5004239868,5621579716,10.85,10.85,0.064308903302903
2023-12-06 14:30:00,4377825,10.86,100168200.0,10.83,98593093.0,10.87,75895400.0,10.82,151905352.0,4311262045,5115058700,10.85,10.81,0.09208168193862401
2023-12-07 09:30:00,12149454,10.88,37861298.0,10.75,50664083.0,10.89,42547138.0,10.74,98867895.0,3311282543,4262609861,10.81,10.82,-0.027764941482922998
2023-12-07 10:00:00,4783654,10.84,37812242.0,10.78,61004060.0,10.85,65444442.0,10.77,72901900.0,3996626960,4974102924,10.82,10.84,-0.009229349986008
2023-12-07 10:30:00,5624550,10.87,58533224.0,10.8,38327687.0,10.88,116034209.0,10.79,70666700.0,4386872987,5309160891,10.84,10.92,-0.138314791484615
2023-12-07 11:00:00,5535487,10.92,92442084.0,10.84,64683416.0,10.93,149760091.0,10.83,73082280.0,4889522696,5301226115,10.92,10.92,-0.11049836186584701
2023-12-07 11:30:00,3700,10.92,7493790.0,10.91,4090800.0,10.93,6966000.0,10.9,7512000.0,255648600,271094790,10.92,10.92,-0.11049836186584701
2023-12-07 12:00:00,0,10.92,7493790.0,10.91,4090800.0,10.93,6966000.0,10.9,7512000.0,255648600,271094790,10.92,10.92,-0.11049836186584701
2023-12-07 12:30:00,0,10.92,7493790.0,10.91,4090800.0,10.93,6966000.0,10.9,7512000.0,255648600,271094790,10.92,10.89,-0.08298802814695
2023-12-07 13:00:00,5508480,10.95,48536993.0,10.88,41049040.0,10.96,79910600.0,10.87,74274340.0,4955887220,6265925201,10.89,10.91,-0.09208168193862401
2023-12-07 13:30:00,3707300,10.94,61559825.0,10.88,39910760.0,10.95,119508296.0,10.87,69204472.0,5109953552,6751995440,10.91,10.92,-0.10124338665641901
2023-12-07 14:00:00,3320000,10.94,55235759.0,10.89,44528042.0,10.95,142489701.0,10.88,87605100.0,5100625782,6897085624,10.92,10.91,-0.082835264266436
2023-12-07 14:30:00,4280398,10.93,63744128.0,10.89,87373998.0,10.94,121018700.0,10.88,153921600.0,3906941198,6176148968,10.91,10.79,0.0
2023-12-08 09:30:00,11805850,10.89,53084378.0,10.77,86584152.0,10.9,57413586.0,10.76,142122396.0,2953973748,4297868551,10.79,10.83,-0.290418537033354
2023-12-08 10:00:00,5559697,10.84,61560948.0,10.77,104662010.0,10.85,76000308.0,10.76,200817758.0,3524068268,5144200668,10.83,10.77,-0.28250466285852
2023-12-08 10:30:00,5737821,10.83,52098394.0,10.76,126385240.0,10.84,55950970.0,10.75,239906324.0,3602780964,5420994070,10.77,10.8,-0.291237117219682
2023-12-08 11:00:00,6145016,10.81,38550723.0,10.74,100137466.0,10.82,74144162.0,10.73,185097588.0,3443338930,5698941630,10.8,10.8,-0.272189492413144
2023-12-08 11:30:00,2000,10.8,48000.0,10.79,923760.0,10.81,7604370.0,10.78,6419040.0,182604360,282455670,10.8,10.8,-0.272189492413144
2023-12-08 12:00:00,0,10.8,48000.0,10.79,923760.0,10.81,7604370.0,10.78,6419040.0,182604360,282455670,10.8,10.8,-0.272189492413144
2023-12-08 12:30:00,0,10.8,48000.0,10.79,923760.0,10.81,7604370.0,10.78,6419040.0,182604360,282455670,10.8,10.81,-0.281444467622571
2023-12-08 13:00:00,4295879,10.83,26276557.0,10.78,44522286.0,10.84,112068128.0,10.77,71947244.0,3951282978,5730671181,10.81,10.81,-0.281444467622571
2023-12-08 13:30:00,3124100,10.82,25747500.0,10.79,46598300.0,10.83,85857612.0,10.78,119495868.0,4001685200,5875594000,10.81,10.82,-0.309738510101298
