time,CurVolume,AskPrice1,AskVolume1,BidPrice1,BidVolume1,AskPrice2,AskVolume2,BidPrice2,BidVolume2,TotalBidQty,TotalOfferQty,LastPrice,BuyPrice,LogReturn2
2023-12-08 14:00:00,4846700,10.83,25154440.0,10.79,48093000.0,10.84,89088288.0,10.78,111581304.0,3927496300,5676679300,10.82,10.79,-0.149395869161867
2023-12-08 14:30:00,6672282,10.83,52766315.0,10.77,67741086.0,10.84,65411504.0,10.76,130993204.0,3098731554,5079162571,10.79,10.52,0.094608085042287
2023-12-11 09:30:00,25410200,10.65,58838464.0,10.48,56063300.0,10.66,53178900.0,10.47,129780500.0,2185220100,3669066064,10.52,10.47,0.347289711290548
2023-12-11 10:00:00,9770913,10.54,60120612.0,10.47,92091144.0,10.55,79189616.0,10.46,147497156.0,2873600926,4613770028,10.47,10.49,0.328205736032942
2023-12-11 10:30:00,9521910,10.5,113280673.0,10.43,59668772.0,10.51,103577025.0,10.42,92096141.0,3091195613,5071802351,10.49,10.51,0.32759129616929605
2023-12-11 11:00:00,4730862,10.52,78250592.0,10.45,45358464.0,10.53,121168800.0,10.44,72156522.0,3663034352,4976466292,10.51,10.51,0.501032430749019
2023-12-11 11:30:00,2800,10.51,2640000.0,10.5,7599000.0,10.52,5148000.0,10.49,1215000.0,195867000,237687000,10.51,10.51,0.501032430749019
2023-12-11 12:00:00,0,10.51,2640000.0,10.5,7599000.0,10.52,5148000.0,10.49,1215000.0,195867000,237687000,10.51,10.51,0.501032430749019
2023-12-11 12:30:00,0,10.51,2640000.0,10.5,7599000.0,10.52,5148000.0,10.49,1215000.0,195867000,237687000,10.51,10.51,0.501032430749019
2023-12-11 13:00:00,7547700,10.55,71915500.0,10.47,49537300.0,10.56,85912300.0,10.46,71165400.0,4336132500,4791128700,10.51,10.49,0.410888797802413
2023-12-11 13:30:00,6445700,10.53,61753300.0,10.48,80943800.0,10.54,71053600.0,10.47,125255800.0,4417641300,4961009500,10.49,10.63,0.29659263908653205
2023-12-11 14:00:00,9697440,10.65,78139760.0,10.49,50128200.0,10.66,93750900.0,10.48,67657200.0,4841443000,4524861431,10.63,10.62,0.324252584733466
2023-12-11 14:30:00,8084148,10.66,69949605.0,10.6,93914281.0,10.67,92650500.0,10.59,114925814.0,4138270871,4005038805,10.62,10.84,0.155609547230883
2023-12-12 09:30:00,33011069,10.92,40406384.0,10.67,49394886.0,10.93,76059670.0,10.66,88561980.0,3544631461,5842728002,10.84,10.84,-0.064785048432027
2023-12-12 10:00:00,20403544,10.96,56294516.0,10.82,70830676.0,10.97,86673740.0,10.81,87217476.0,4987153456,7430582872,10.84,10.86,-0.139084300461318
2023-12-12 10:30:00,6169800,10.88,51686300.0,10.81,62625500.0,10.89,64010800.0,10.8,87684900.0,4991300500,8512488500,10.86,11.05,-0.312525435041042
2023-12-12 11:00:00,19217215,11.05,109816940.0,10.85,50208170.0,11.06,177370620.0,10.84,65591180.0,5268822450,7864479741,11.05,11.05,-0.303192723211056
2023-12-12 11:30:00,56300,11.05,1101000.0,11.04,3504000.0,11.06,5748000.0,11.03,764550.0,283060500,315271410,11.05,11.05,-0.312525435041042
2023-12-12 12:00:00,0,11.05,1101000.0,11.04,3504000.0,11.06,5748000.0,11.03,764550.0,283060500,315271410,11.05,11.05,-0.312525435041042
2023-12-12 12:30:00,0,11.05,1101000.0,11.04,3504000.0,11.06,5748000.0,11.03,764550.0,283060500,315271410,11.05,10.93,-0.20333417728789702
2023-12-12 13:00:00,12967000,11.09,63623008.0,10.93,129588356.0,11.1,64044285.0,10.92,85368174.0,5663744010,8343082965,10.93,10.95,-0.259033909488479
2023-12-12 13:30:00,4601391,10.95,114174500.0,10.91,69491666.0,10.96,83243732.0,10.9,144315642.0,5575542373,9013101278,10.95,10.97,-0.27728208973477303
2023-12-12 14:00:00,7552926,11.03,62998196.0,10.93,37318939.0,11.04,82928273.0,10.92,86293013.0,5241833402,8979708920,10.97,11.01,-0.294952256976346
2023-12-12 14:30:00,9308373,11.02,92226676.0,10.96,74094135.0,11.03,121809776.0,0.0,98048779.0,4344712154,7979811084,11.01,10.77,-0.121440072547991
2023-12-13 09:30:00,27233617,10.85,47757122.0,10.7,69655867.0,10.86,41656699.0,10.69,123735600.0,3270494967,6553902215,10.77,10.71,-0.093809318337658
2023-12-13 10:00:00,10377875,10.78,34771300.0,10.69,132933500.0,10.79,52661300.0,10.68,233875900.0,4191514800,7619632500,10.71,10.71,-0.065574005461592
2023-12-13 10:30:00,6600800,10.74,42091600.0,10.68,166281080.0,10.75,42045200.0,10.67,335482700.0,4110515480,7895590100,10.71,10.72,-0.131457292125025
2023-12-13 11:00:00,4329407,10.73,40549660.0,10.68,105107214.0,10.74,47172200.0,10.67,309461218.0,4303674432,8111324756,10.72,10.71,-0.103238833416359
2023-12-13 11:30:00,2000,10.72,48000.0,10.71,2330790.0,10.73,1578000.0,10.7,20640000.0,227471790,405021120,10.71,10.71,-0.103238833416359
2023-12-13 12:00:00,0,10.72,48000.0,10.71,2330790.0,10.73,1578000.0,10.7,20640000.0,227471790,405021120,10.71,10.71,-0.103238833416359
2023-12-13 12:30:00,0,10.72,48000.0,10.71,2330790.0,10.73,1578000.0,10.7,20640000.0,227471790,405021120,10.71,10.67,-0.065820641956402
2023-12-13 13:00:00,9392005,10.75,37804308.0,10.65,91234454.0,10.76,38644700.0,10.64,212483019.0,4126336725,8404855251,10.67,10.67,-0.12258522200445601
2023-12-13 13:30:00,7824037,10.7,49328400.0,10.63,98175812.0,10.71,33392000.0,10.62,189770843.0,3507498578,8491275100,10.67,10.69,-0.14131181923737698
2023-12-13 14:00:00,5707802,10.72,52210066.0,10.65,51604588.0,10.73,61031124.0,10.64,83647500.0,3780701288,8533332914,10.69,10.64,-0.09442940800282001
2023-12-13 14:30:00,14684000,10.71,103699700.0,10.62,85721400.0,10.72,92694700.0,10.61,124019800.0,3100711800,7709850100,10.64,10.61,-0.11374530217685701
2023-12-14 09:30:00,16228625,10.77,64853788.0,10.6,93965411.0,10.78,74472504.0,10.59,102491321.0,2875079716,5852889576,10.61,10.64,0.093546051672204
2023-12-14 10:00:00,7346580,10.65,41501318.0,10.58,60360600.0,10.66,35966700.0,10.57,88651217.0,3186961351,7137570318,10.64,10.58,0.09407407101895202
2023-12-14 10:30:00,6558317,10.65,36247219.0,10.57,58244696.0,10.66,41842260.0,10.56,121890252.0,3472489687,7555040979,10.58,10.6,0.177657781520217
2023-12-14 11:00:00,4113881,10.62,24465420.0,10.58,65236465.0,10.63,34327700.0,10.57,133626500.0,3653764765,7800383656,10.6,10.6,0.168385643628297
2023-12-14 11:30:00,100,10.6,6000.0,10.59,1794000.0,10.61,1539000.0,10.58,8934000.0,187497000,396843960,10.6,10.6,0.168385643628297
2023-12-14 12:00:00,0,10.6,6000.0,10.59,1794000.0,10.61,1539000.0,10.58,8934000.0,187497000,396843960,10.6,10.6,0.168385643628297
2023-12-14 12:30:00,0,10.6,6000.0,10.59,1794000.0,10.61,1539000.0,10.58,8934000.0,187497000,396843960,10.6,10.54,0.22515022367635099
2023-12-14 13:00:00,5790621,10.61,53341084.0,10.53,124689258.0,10.62,51148300.0,10.52,215960494.0,3968290652,8228831584,10.54,10.54,0.131952904188326
2023-12-14 13:30:00,5147808,10.55,63901060.0,10.51,115590848.0,10.56,83068900.0,10.5,320474120.0,4059960768,8434169660,10.54,10.54,0.09442940800282001
2023-12-14 14:00:00,3792602,10.58,84555100.0,10.52,77655129.0,10.59,74904100.0,10.51,192365649.0,4562966084,8348565400,10.54,10.49,0.141980615052923
2023-12-14 14:30:00,11489400,10.55,60582330.0,10.47,167170946.0,10.56,71451314.0,10.46,328092200.0,3369450946,7438167408,10.49,10.74,-0.10294896726862102
2023-12-15 09:30:00,31446775,10.79,75570200.0,10.64,70827918.0,10.8,145585700.0,10.63,86467347.0,3833272124,7815961254,10.74,10.68,0.009358915049051
2023-12-15 10:00:00,8084500,10.74,59137325.0,10.67,68253020.0,10.75,67609260.0,10.66,138802100.0,4246933620,10660236890,10.68,10.79,-0.13059887114609
2023-12-15 10:30:00,17347466,10.81,125696428.0,10.68,56793192.0,10.82,247173574.0,10.67,45797118.0,5361393870,10095033016,10.79,10.78,-0.158956128549596
2023-12-15 11:00:00,3846807,10.79,99451497.0,10.76,58119214.0,10.8,235729560.0,10.75,71365398.0,5785757134,11117542929,10.78,10.78,-0.18727139050697703
2023-12-15 11:30:00,6700,10.78,61050.0,10.77,5169000.0,10.79,11496000.0,10.76,3462030.0,284922030,556850460,10.78,10.78,-0.18727139050697703
2023-12-15 12:00:00,0,10.78,61050.0,10.77,5169000.0,10.79,11496000.0,10.76,3462030.0,284922030,556850460,10.78,10.78,-0.18727139050697703
2023-12-15 12:30:00,0,10.78,61050.0,10.77,5169000.0,10.79,11496000.0,10.76,3462030.0,284922030,556850460,10.78,10.68,-0.09407407101895202
2023-12-15 13:00:00,7796006,10.79,35628638.0,10.65,113708880.0,10.8,36237994.0,10.64,168265756.0,4833579437,11963682086,10.68,10.64,-0.09442940800282001
2023-12-15 13:30:00,5661295,10.69,58810800.0,10.62,113253530.0,10.7,66278460.0,10.61,194984975.0,4448694405,12532702360,10.64,10.64,-0.09442940800282001
2023-12-15 14:00:00,5248901,10.66,25947227.0,10.62,107012505.0,10.67,40451096.0,10.61,222376088.0,4480411093,12379667324,10.64,10.63,-0.104019850442926
2023-12-15 14:30:00,7757951,10.65,76714200.0,10.6,137503748.0,10.66,85295600.0,0.0,369427769.0,3481594097,10934575929,10.63,10.69,-0.15080398891069702
2023-12-18 09:30:00,20747718,10.75,44233288.0,10.42,34671012.0,10.76,67357124.0,10.41,39117308.0,2475291960,4737287348,10.69,10.65,-0.189579137446145
2023-12-18 10:00:00,10529600,10.76,67258696.0,10.65,82395700.0,10.77,89624785.0,10.64,86854700.0,3303820200,6741478921,10.65,10.61,-0.15194974215071802
2023-12-18 10:30:00,4724700,10.69,30326200.0,10.6,58411300.0,10.7,27357400.0,10.59,135138800.0,3401823300,7592233465,10.61,10.58,-0.152383901049324
2023-12-18 11:00:00,4012891,10.62,18501300.0,10.57,83644318.0,10.63,29942300.0,10.56,116553300.0,3378565018,7843611230,10.58,10.58,-0.171596202828263
2023-12-18 11:30:00,500,10.58,648000.0,10.57,2883270.0,10.59,240000.0,10.56,5016000.0,163530270,391870050,10.58,10.58,-0.171596202828263
2023-12-18 12:00:00,0,10.58,648000.0,10.57,2883270.0,10.59,240000.0,10.56,5016000.0,163530270,391870050,10.58,10.58,-0.171596202828263
2023-12-18 12:30:00,0,10.58,648000.0,10.57,2883270.0,10.59,240000.0,10.56,5016000.0,163530270,391870050,10.58,10.54,-0.13371736965889
2023-12-18 13:00:00,5855700,10.59,32696108.0,10.51,50582989.0,10.6,30205900.0,10.5,120409200.0,3647219989,8234409438,10.54,10.54,-0.14333738002080001
2023-12-18 13:30:00,3175137,10.57,18823100.0,10.52,65710820.0,10.58,26302500.0,10.51,162017500.0,4183391520,8272054400,10.54,10.52,-0.172583382292805
2023-12-18 14:00:00,3733900,10.55,27811300.0,10.51,162011100.0,10.56,36104500.0,10.5,309771100.0,4175186200,8120185300,10.52,10.53,-0.201445660924672
2023-12-18 14:30:00,5374678,10.56,32683116.0,10.5,97482708.0,10.57,62621726.0,10.49,317084800.0,3511156508,7078667082,10.53,10.45,-0.047961722634926
2023-12-19 09:30:00,10502124,10.54,29787090.0,10.43,46530204.0,10.55,58111439.0,10.42,76139570.0,3079353774,3915712446,10.45,10.45,-0.10582109330536399
2023-12-19 10:00:00,10014632,10.48,48569050.0,10.39,56078340.0,10.49,47700900.0,10.38,217897124.0,3402466198,4819271638,10.45,10.42,-0.09643276271804099
2023-12-19 10:30:00,5565700,10.48,36742962.0,10.41,51460910.0,10.49,46675160.0,10.4,144703790.0,3907262218,5148545467,10.42,10.4,-0.09661910911737
2023-12-19 11:00:00,4993800,10.43,50850496.0,10.39,244289436.0,10.44,45620700.0,10.38,400979746.0,3909728824,5661732796,10.4,10.4,-0.086915081184586
2023-12-19 11:30:00,100,10.4,6000.0,10.39,5279460.0,10.41,2097000.0,10.38,23556000.0,169088460,286578450,10.4,10.4,-0.077220460939102
2023-12-19 12:00:00,0,10.4,6000.0,10.39,5279460.0,10.41,2097000.0,10.38,23556000.0,169088460,286578450,10.4,10.4,-0.077220460939102
2023-12-19 12:30:00,0,10.4,6000.0,10.39,5279460.0,10.41,2097000.0,10.38,23556000.0,169088460,286578450,10.4,10.39,-0.067600450577192
2023-12-19 13:00:00,6276582,10.41,30429880.0,10.35,92799966.0,10.42,45510500.0,10.34,190839742.0,3173479208,5920632680,10.39,10.34,0.0
2023-12-19 13:30:00,5427183,10.4,42259427.0,10.33,128935825.0,10.41,86664364.0,10.32,145756772.0,3331473431,6031433676,10.34,10.32,0.019361090268663
2023-12-19 14:00:00,7224942,10.35,83152758.0,10.3,202591100.0,10.36,123131756.0,10.29,404592200.0,3202052200,6241210042,10.32,10.4,-0.077220460939102
2023-12-19 14:30:00,9128933,10.4,80095580.0,10.29,94778848.0,10.41,93867016.0,10.28,144797333.0,2777400969,5093859204,10.4,10.34,-0.07767029337659699
2023-12-20 09:30:00,10906879,10.43,79579732.0,10.31,29941008.0,10.44,107970908.0,10.3,60887721.0,2648840834,4817343420,10.34,10.32,0.029027596579611
2023-12-20 10:00:00,7093715,10.34,81831336.0,10.28,76338537.0,10.35,89157584.0,10.27,120264871.0,3036290571,6053258104,10.32,10.3,0.029083878959572002
2023-12-20 10:30:00,4264200,10.35,46161568.0,10.3,50955839.0,10.36,63785949.0,10.29,78475568.0,3348703631,5971831241,10.3,10.31,0.06766579708874
2023-12-20 11:00:00,2090089,10.34,37017295.0,10.3,24939318.0,10.35,100836800.0,10.29,72097009.0,3500759266,5954740353,10.31,10.32,0.048332621880189004
2023-12-20 11:30:00,100,10.32,894000.0,10.31,240000.0,10.33,1698000.0,10.3,2491170.0,177667170,301390140,10.32,10.32,0.048332621880189004
2023-12-20 12:00:00,0,10.32,894000.0,10.31,240000.0,10.33,1698000.0,10.3,2491170.0,177667170,301390140,10.32,10.32,0.048332621880189004
2023-12-20 12:30:00,0,10.32,894000.0,10.31,240000.0,10.33,1698000.0,10.3,2491170.0,177667170,301390140,10.32,10.34,0.028971531611525003
2023-12-20 13:00:00,2677900,10.34,41922100.0,10.3,30850915.0,10.35,102349700.0,10.29,111618491.0,3822765905,6139066210,10.34,10.34,0.057859370670438004
2023-12-20 13:30:00,6401976,10.36,109214476.0,10.31,71396024.0,10.37,197829412.0,10.3,117006551.0,4048597724,6290145988,10.34,10.32,0.086831225734607
2023-12-20 14:00:00,7415474,10.38,114444961.0,10.3,94089638.0,10.39,133590218.0,10.29,166645382.0,4119246064,6149558958,10.32,10.26,0.125909653685125
2023-12-20 14:30:00,7918865,10.32,66797822.0,10.26,115631044.0,10.33,80002790.0,10.25,191148057.0,3030924701,5697908512,10.26,10.35,0.06740516613843
2023-12-21 09:30:00,15170200,10.37,45267536.0,10.18,44935500.0,10.38,78856160.0,10.17,43859900.0,2601677600,3767232441,10.35,10.33,0.009675859487359
2023-12-21 10:00:00,8439256,10.4,63497780.0,10.3,63279800.0,10.41,102168846.0,10.29,89744700.0,3340127100,5076249108,10.33,10.38,-0.019286409064056
2023-12-21 10:30:00,9033219,10.44,73578183.0,10.33,59619164.0,10.45,120201969.0,10.32,74224902.0,3780871214,5110826123,10.38,10.37,0.028887839058913005
2023-12-21 11:00:00,4605796,10.4,34069874.0,10.34,41931040.0,10.41,33438444.0,10.33,82073290.0,3861663884,5814472660,10.37,10.37,0.105516566514602
2023-12-21 11:30:00,0,10.37,804000.0,10.36,2466000.0,10.38,2412000.0,10.35,2262300.0,193998300,293734530,10.37,10.37,0.105516566514602
2023-12-21 12:00:00,0,10.37,804000.0,10.36,2466000.0,10.38,2412000.0,10.35,2262300.0,193998300,293734530,10.37,10.37,0.105516566514602
2023-12-21 12:30:00,0,10.37,804000.0,10.36,2466000.0,10.38,2412000.0,10.35,2262300.0,193998300,293734530,10.37,10.4,0.07662872745568901
2023-12-21 13:00:00,4146178,10.44,66859861.0,10.36,34512666.0,10.45,122092000.0,10.35,49231302.0,4126414398,5912403246,10.4,10.41,0.019193863858033
2023-12-21 13:30:00,4120300,10.43,82107028.0,10.38,27605200.0,10.44,161432248.0,10.37,33332400.0,4183640000,6014404174,10.41,10.39,0.0
2023-12-21 14:00:00,3019431,10.42,103111732.0,10.38,51854752.0,10.43,162727408.0,10.37,77480000.0,4236817369,6315443779,10.39,10.42,-0.038461585874784
2023-12-21 14:30:00,5992125,10.43,208635950.0,10.38,54836018.0,10.44,221634792.0,10.37,114193988.0,3487542300,5376531574,10.42,10.34,0.048239360308528004
2023-12-22 09:30:00,9890696,10.43,56799954.0,10.32,66859110.0,10.44,61938578.0,10.31,112834512.0,2854066726,3945939115,10.34,10.36,-0.028999536997895002
2023-12-22 10:00:00,5798637,10.38,61648915.0,10.31,81645393.0,10.39,63550619.0,10.3,172377582.0,3173751859,4539164934,10.36,10.4,-0.086915081184586
2023-12-22 10:30:00,3833784,10.41,73300309.0,10.34,27241962.0,10.42,75180846.0,10.33,48815483.0,3510861956,4563857667,10.4,10.48,-0.17324783657306
2023-12-22 11:00:00,9563609,10.5,90571147.0,10.39,54259393.0,10.51,110383325.0,10.38,58357944.0,3748676537,4680083336,10.48,10.48,-0.182961290469378
2023-12-22 11:30:00,13500,10.49,1554000.0,10.48,207000.0,10.5,8871000.0,10.47,1059000.0,173175000,241013910,10.48,10.48,-0.192684188658769
2023-12-22 12:00:00,0,10.49,1554000.0,10.48,207000.0,10.5,8871000.0,10.47,1059000.0,173175000,241013910,10.48,10.48,-0.192684188658769
2023-12-22 12:30:00,0,10.49,1554000.0,10.48,207000.0,10.5,8871000.0,10.47,1059000.0,173175000,241013910,10.48,10.43,-0.144860089856617
2023-12-22 13:00:00,7411500,10.47,28115880.0,10.37,22681700.0,10.48,45655260.0,10.36,40636600.0,3149205300,5749265840,10.43,10.39,-0.077295070822676
2023-12-22 13:30:00,3092600,10.44,37397900.0,10.38,40431680.0,10.45,56979620.0,10.37,91572300.0,3173665580,6099134747,10.39,10.38,-0.077369825021524
2023-12-22 14:00:00,3475585,10.41,59706865.0,10.35,49865240.0,10.42,70949650.0,10.34,103076600.0,3021685840,6359354280,10.38,10.39,-0.096712552651778
2023-12-22 14:30:00,3583571,10.39,77324680.0,10.36,96158255.0,10.4,105852500.0,10.35,159869531.0,2723031158,5757466127,10.39,10.33,-0.019379851026788
2023-12-25 09:30:00,7738938,10.38,19050172.0,10.31,54760788.0,10.39,38048960.0,10.3,108568880.0,2704213708,3934039713,10.33,10.31,-0.11707450794235101
2023-12-25 10:00:00,5295774,10.34,21444640.0,10.29,90390626.0,10.35,37057100.0,10.28,182476600.0,2887013826,4939484416,10.31,10.3,-0.127016851751213
2023-12-25 10:30:00,2321600,10.33,30022500.0,10.29,33433900.0,10.34,51207000.0,10.28,105857500.0,2968591200,5261915880,10.3,10.29,-0.117303397854895
2023-12-25 11:00:00,1981600,10.32,33787600.0,10.28,118093800.0,10.33,51826820.0,10.27,213394500.0,3121632600,5547101238,10.29,10.28,-0.10758049966550401
2023-12-25 11:30:00,600,10.29,24000.0,10.28,11604000.0,10.3,2823000.0,10.27,5964000.0,152319000,278565660,10.28,10.28,-0.10758049966550401
2023-12-25 12:00:00,0,10.29,24000.0,10.28,11604000.0,10.3,2823000.0,10.27,5964000.0,152319000,278565660,10.28,10.28,-0.10758049966550401
2023-12-25 12:30:00,0,10.29,24000.0,10.28,11604000.0,10.3,2823000.0,10.27,5964000.0,152319000,278565660,10.28,10.31,-0.13672087968399801
2023-12-25 13:00:00,2816861,10.33,38874040.0,10.28,55594812.0,10.34,45166320.0,10.27,98620600.0,3144519312,5532164006,10.31,10.3,-0.146701897477936
2023-12-25 13:30:00,1864601,10.32,48989100.0,10.29,61235720.0,10.33,66791300.0,10.28,141784195.0,2959222715,5752118052,10.3,10.29,-0.097657026113249
2023-12-25 14:00:00,2080600,10.32,71323280.0,10.29,192660787.0,10.33,118025300.0,10.28,246842433.0,3084594786,5974088348,10.29,10.31,-0.146558558785327
2023-12-25 14:30:00,2975600,10.32,79625380.0,10.29,117831731.0,10.33,100084040.0,10.28,208082036.0,2650017061,5274067638,10.31,10.19,-0.019646371741646
2023-12-26 09:30:00,8164080,10.33,66789358.0,10.19,161594236.0,10.34,44516075.0,10.18,205708400.0,2330247736,3760537757,10.19,10.17,-0.049285462011492004
2023-12-26 10:00:00,7300717,10.23,65527062.0,10.14,97109197.0,10.24,65626922.0,10.13,171139134.0,2455756171,4645036660,10.17,10.17,-0.039408917998766
2023-12-26 10:30:00,3812894,10.19,72794248.0,10.15,77824244.0,10.2,122524200.0,10.14,195580458.0,3023997484,4964897893,10.17,10.17,-0.019685045726722
2023-12-26 11:00:00,2101800,10.18,47969764.0,10.15,107416652.0,10.19,147720324.0,10.14,259648248.0,3315790254,5117339940,10.17,10.17,0.019646371741646
2023-12-26 11:30:00,6500,10.17,651000.0,10.16,2214000.0,10.18,3657000.0,10.15,16017000.0,165245940,248545440,10.17,10.17,0.019646371741646
2023-12-26 12:00:00,0,10.17,651000.0,10.16,2214000.0,10.18,3657000.0,10.15,16017000.0,165245940,248545440,10.17,10.17,0.019646371741646
2023-12-26 12:30:00,0,10.17,651000.0,10.16,2214000.0,10.18,3657000.0,10.15,16017000.0,165245940,248545440,10.17,10.15,0.039331417468368
2023-12-26 13:00:00,3454120,10.18,81050920.0,10.14,71747880.0,10.19,64803100.0,10.13,299155346.0,3301155102,5330524224,10.15,10.19,-0.059055289740412
2023-12-26 13:30:00,3351300,10.19,94882100.0,10.14,126667400.0,10.2,113732400.0,10.13,260027700.0,3554311900,5502424944,10.19,10.16,-0.009847366625392
2023-12-26 14:00:00,2652500,10.19,85925900.0,10.15,65236500.0,10.2,143819300.0,10.14,219983200.0,3699118100,5493040624,10.16,10.17,0.0
2023-12-26 14:30:00,3962835,10.18,61856770.0,10.15,89865047.0,10.19,159651700.0,10.14,319520456.0,3236647376,4964300690,10.17,10.12,0.059113472630571005
2023-12-27 09:30:00,9654155,10.25,45115404.0,10.09,45484436.0,10.26,63148071.0,10.08,75596300.0,2300791836,4555973520,10.12,10.13,0.11776387323825199
2023-12-27 10:00:00,3508300,10.17,50827900.0,10.11,31575400.0,10.18,98269900.0,10.1,77286400.0,3329330600,5275503924,10.13,10.15,0.175785776437509
2023-12-27 10:30:00,3478180,10.16,66421240.0,10.1,82885400.0,10.17,82064380.0,10.09,109392940.0,3653423640,5435250116,10.15,10.19,0.232794217780476
2023-12-27 11:00:00,3325150,10.21,44797900.0,10.13,31725940.0,10.22,87054800.0,10.12,33338690.0,3806071680,5187106294,10.19,10.19,0.28061831658262804
2023-12-27 11:30:00,24000,10.2,762000.0,10.19,870000.0,10.21,1491000.0,10.18,6450000.0,203439000,247222500,10.19,10.19,0.27107177647812003
2023-12-27 12:00:00,0,10.2,762000.0,10.19,870000.0,10.21,1491000.0,10.18,6450000.0,203439000,247222500,10.19,10.19,0.27107177647812003
2023-12-27 12:30:00,0,10.2,762000.0,10.19,870000.0,10.21,1491000.0,10.18,6450000.0,203439000,247222500,10.19,10.13,0.330127066218532
2023-12-27 13:00:00,4512485,10.21,40432200.0,10.13,46175750.0,10.22,63856000.0,10.12,76234225.0,3795979180,5511359300,10.13,10.15,0.33901551675681296
2023-12-27 13:30:00,3161334,10.16,47112100.0,10.12,36853581.0,10.17,82793400.0,10.11,93647891.0,3917056216,6037640250,10.15,10.17,0.31933047103009
2023-12-27 14:00:00,2820040,10.17,75710800.0,10.11,54326100.0,10.18,63593000.0,10.1,128458500.0,4098750700,5807880850,10.17,10.18,0.31902173766483005
2023-12-27 14:30:00,3418136,10.18,109473440.0,10.16,118835467.0,10.19,118476960.0,0.0,135760072.0,3654377339,5102722434,10.18,10.25,0.250494793044424
2023-12-28 09:30:00,15044519,10.3,77408391.0,10.1,62994529.0,10.31,89218805.0,10.09,94178911.0,3238431722,4297332342,10.25,10.33,0.125061755052295
2023-12-28 10:00:00,10760955,10.35,99025727.0,10.25,99918361.0,10.36,170295637.0,10.24,104548800.0,4397374369,5402577705,10.33,10.43,0.038277558697643
2023-12-28 10:30:00,11960952,10.45,94587432.0,10.33,63449486.0,10.46,185376164.0,10.32,77310440.0,4744768666,5314888015,10.43,10.48,0.009537435153097
2023-12-28 11:00:00,10819383,10.51,57986239.0,10.42,52421479.0,10.52,107882100.0,10.41,61257520.0,4937928699,5572568711,10.48,10.47,-0.019120464716255
2023-12-28 11:30:00,19099,10.47,57030.0,10.46,3057000.0,10.48,3093000.0,10.45,3291000.0,244986000,295023120,10.47,10.47,-0.019120464716255
2023-12-28 12:00:00,0,10.47,57030.0,10.46,3057000.0,10.48,3093000.0,10.45,3291000.0,244986000,295023120,10.47,10.47,-0.019120464716255
2023-12-28 12:30:00,0,10.47,57030.0,10.46,3057000.0,10.48,3093000.0,10.45,3291000.0,244986000,295023120,10.47,10.5,-0.047732787526579
2023-12-28 13:00:00,7088919,10.52,76872644.0,10.46,129791656.0,10.53,144110910.0,10.45,104085884.0,5818037040,6084490954,10.5,10.5,-0.076482208382566
2023-12-28 13:30:00,6327600,10.54,107908466.0,10.49,62370800.0,10.55,234508008.0,10.48,59698800.0,5028378400,6594728162,10.5,10.51,-0.057252064780399
2023-12-28 14:00:00,7793767,10.56,85633887.0,10.5,75500921.0,10.57,187914840.0,10.49,77935401.0,4990870921,6691254515,10.51,10.51,-0.047687262520828
2023-12-28 14:30:00,8550934,10.52,109364576.0,10.48,100226087.0,10.53,149971334.0,10.47,134086952.0,4333687039,5926733150,10.51,10.46,0.0
